product_id,title,url,price_azn,specs
80887,Asus Vivobook 15 A1504VA-NJ539 (90NB10J2-M00S60),https://qiymeti.net/notebook/asus-vivobook-15-a1504va-nj539-90nb10j2-m00s60/,1579.0,"15.6 inç ekran ölçüsü, Intel Core i7 prosessor seriyası, 10 prosessorların sayı, 1.7 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
80890,Acer Extensa EX215-57-50W2 (NX.EJAER.007),https://qiymeti.net/notebook/acer-extensa-ex215-57-50w2-nx-ejaer-007/,1069.0,"15.6 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 10 prosessorların sayı, 1.3 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
81041,Asus ROG Strix G16 G614PM-S5079 (90NR0KW7-M004B0),https://qiymeti.net/notebook/asus-rog-strix-g16-g614pm-s5079-90nr0kw7-m004b0/,3899.99,"16.0 inç ekran ölçüsü, AMD Ryzen 9 prosessor seriyası, 16 prosessorların sayı, 2.4 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
81065,Lenovo LOQ 15AHP10 (83JG000XRK),https://qiymeti.net/notebook/lenovo-loq-15ahp10-83jg000xrk/,2439.99,"15.6 inç ekran ölçüsü, AMD Ryzen 7 prosessor seriyası, 8 prosessorların sayı, 3.3 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
81658,Asus VivoBook S14 S3407CA-LY013 (90NB16J2-M006R0),https://qiymeti.net/notebook/asus-vivobook-s14-s3407ca-ly013-90nb16j2-m006r0/,1599.99,"14.0 inç ekran ölçüsü, Intel Core Ultra 5 prosessor seriyası, 14 prosessorların sayı, 1.7 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
81661,Asus VivoBook V16 V3607VH-RP017 (90NB16L1-M003E0),https://qiymeti.net/notebook/asus-vivobook-v16-v3607vh-rp017-90nb16l1-m003e0/,2299.99,"16.0 inç ekran ölçüsü, Intel Core 5 prosessor seriyası, 8 prosessorların sayı, 2.2 GHz prosessor sürəti, 16 GB RAM, 1 GB SSD həcmi"
81664,HP OmniBook 5 14-FP0017CI (BZ1H8EA),https://qiymeti.net/notebook/hp-omnibook-5-14-fp0017ci-bz1h8ea/,1699.99,"14.0 inç ekran ölçüsü, Intel Core 5 prosessor seriyası, 10 prosessorların sayı, 1.4 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
81725,HP Victus 15-fa2094ci (BZ2X8EA),https://qiymeti.net/notebook/hp-victus-15-fa2094ci-bz2x8ea/,2999.99,"15.6 inç ekran ölçüsü, Intel Core 7 prosessor seriyası, 10 prosessorların sayı, 2.5 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
81739,Huawei MateBook D 14 MDG-X 53014BSB,https://qiymeti.net/notebook/huawei-matebook-d-14-mdg-x-53014bsb/,1299.99,"14.0 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 8 prosessorların sayı, 2.1 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
81743,Huawei MateBook D 16 MCLG-X 53014BUY,https://qiymeti.net/notebook/huawei-matebook-d-16-mclg-x-53014buy/,1399.99,"16.0 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 8 prosessorların sayı, 2.1 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
81762,Lenovo IdeaPad Slim 3 15IRH8 (83K100RFRK),https://qiymeti.net/notebook/lenovo-ideapad-slim-3-15irh8-83k100rfrk/,1359.99,"15.3 inç ekran ölçüsü, Intel Core i7 prosessor seriyası, 10 prosessorların sayı, 2.4 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
81777,Macbook Pro 14 (2025) MDE04RU/A,https://qiymeti.net/notebook/apple-macbook-pro-14-2025-mde04ru-a/,3859.99,"14.2 inç ekran ölçüsü, 10 prosessorların sayı, 4.61 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
81781,Macbook Pro 14 (2025) MDE14RU/A,https://qiymeti.net/notebook/apple-macbook-pro-14-2025-mde14ru-a/,4499.99,"14.2 inç ekran ölçüsü, 10 prosessorların sayı, 4.61 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
81785,Macbook Pro 14 (2025) MDE34RU/A,https://qiymeti.net/notebook/apple-macbook-pro-14-2025-mde34ru-a/,4999.99,"14.2 inç ekran ölçüsü, 10 prosessorların sayı, 4.61 GHz prosessor sürəti, 24 GB RAM, 1 TB SSD həcmi"
81793,MacBook Pro 14 (2025) MDE54RU/A,https://qiymeti.net/notebook/apple-macbook-pro-14-2025-mde54ru-a/,4319.99,"14.2 inç ekran ölçüsü, 10 prosessorların sayı, 4.61 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
81797,MacBook Pro 14 (2025) MDE64RU/A,https://qiymeti.net/notebook/apple-macbook-pro-14-2025-mde64ru-a/,4999.99,"14.2 inç ekran ölçüsü, 10 prosessorların sayı, 4.61 GHz prosessor sürəti, 24 GB RAM, 1 TB SSD həcmi"
81805,Asus VivoBook V16 V3607VH-RP020 (90NB16L1-M003C0),https://qiymeti.net/notebook/asus-vivobook-v16-v3607vh-rp020-90nb16l1-m003c0/,2199.99,"16.0 inç ekran ölçüsü, Intel Core 5 prosessor seriyası, 8 prosessorların sayı, 2.2 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
81808,HP OmniBook 5 16-af1003ci (BG7H7EA),https://qiymeti.net/notebook/hp-omnibook-5-16-af1003ci-bg7h7ea/,1599.99,"16.0 inç ekran ölçüsü, Intel Core Ultra 5 prosessor seriyası, 12 prosessorların sayı, 1.5 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
81811,HP OmniBook 5 16-af1015ci (BG7H9EA),https://qiymeti.net/notebook/hp-omnibook-5-16-af1015ci-bg7h9ea/,1849.99,"16.0 inç ekran ölçüsü, Intel Core Ultra 7 prosessor seriyası, 12 prosessorların sayı, 2.0 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
81814,Lenovo LOQ 15ARP9 (83JC00LBRK),https://qiymeti.net/notebook/lenovo-loq-15arp9-83jc00lbrk/,1799.99,"15.6 inç ekran ölçüsü, AMD Ryzen 5 prosessor seriyası, 4 prosessorların sayı, 3.2 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
82478,Acer Extensa EX215-57-56ZN (NX.EJAER.008),https://qiymeti.net/notebook/acer-extensa-ex215-57-56zn-nx-ejaer-008/,1079.99,"15.6 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 10 prosessorların sayı, 1.3 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
82482,Asus Tuf F16 FX607VJ-RL005 (90NR0MZ6-M00050),https://qiymeti.net/notebook/asus-tuf-f16-fx607vj-rl005-90nr0mz6-m00050/,1879.99,"16.0 inç ekran ölçüsü, Intel Core 5 prosessor seriyası, 8 prosessorların sayı, 2.2 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
82486,Asus V16 V3607VM-RP049 (90NB16K1-M003U0),https://qiymeti.net/notebook/asus-v16-v3607vm-rp049-90nb16k1-m003u0/,2399.99,"16.0 inç ekran ölçüsü, Intel Core 5 prosessor seriyası, 8 prosessorların sayı, 2.2 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
82492,Lenovo IdeaPad 1 15IJL7 (82LX00G9RK),https://qiymeti.net/notebook/lenovo-ideapad-1-15ijl7-82lx00g9rk/,529.99,"15.6 inç ekran ölçüsü, Intel Celeron prosessor seriyası, 2 prosessorların sayı, 1.1 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
82495,Lenovo LOQ 15IAX9 (83GS00R9RK),https://qiymeti.net/notebook/lenovo-loq-15iax9-83gs00r9rk/,1599.99,"15.6 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 8 prosessorların sayı, 2.4 GHz prosessor sürəti, 24 GB RAM, 512 GB SSD həcmi"
82517,MacBook Pro Max (2024) MX2G3RU/A,https://qiymeti.net/notebook/apple-macbook-pro-max-2024-mx2g3ru-a/,7839.99,"14.2 inç ekran ölçüsü, Apple M4 prosessor seriyası, 14 prosessorların sayı, 4.51 GHz prosessor sürəti, 32 GB RAM, 1 TB SSD həcmi"
82627,Acer Nitro Lite NL16-71G-560W (NH.DAAER.001),https://qiymeti.net/notebook/acer-nitro-lite-nl16-71g-560w-nh-daaer-001/,1549.99,"16.0 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 8 prosessorların sayı, 2.1 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
82631,Acer Nitro Lite NL16-71G-75TW (NH.DAAER.002),https://qiymeti.net/notebook/acer-nitro-lite-nl16-71g-nh-daaer-002/,1739.99,"16.0 inç ekran ölçüsü, Intel Core i7 prosessor seriyası, 10 prosessorların sayı, 2.4 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
82635,Acer Nitro Lite NL16-71G-5734 (NH.DABER.001),https://qiymeti.net/notebook/acer-nitro-lite-nl16-71g-nh-daber-001/,1499.99,"16.0 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 8 prosessorların sayı, 2.1 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
82639,Acer Nitro Lite NL16-71G-526P (NH.DAEER.001),https://qiymeti.net/notebook/acer-nitro-lite-nl16-71g-nh-daeer-001/,1709.99,"16.0 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 8 prosessorların sayı, 2.1 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
82643,Acer Nitro Lite NL16-71G-74RC (NH.DAEER.002),https://qiymeti.net/notebook/acer-nitro-lite-nl16-71g-nh-daeer-002/,1929.99,"16.0 inç ekran ölçüsü, Intel Core i7 prosessor seriyası, 10 prosessorların sayı, 2.4 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
82647,MacBook Pro 14 (2024) MX2E3RU/A,https://qiymeti.net/notebook/apple-macbook-pro-14-2024-mx2e3ru-a/,4899.99,"14.2 inç ekran ölçüsü, Apple M4 prosessor seriyası, 12 prosessorların sayı, 4.51 GHz prosessor sürəti, 24 GB RAM, 512 GB SSD həcmi"
82686,Asus Tuf A16 FA608PM-RV041 (90NR0MC1-M002Z0),https://qiymeti.net/notebook/asus-tuf-a16-fa608pm-rv041-90nr0mc1-m002z0/,3099.99,"16.0 inç ekran ölçüsü, AMD Ryzen 9 prosessor seriyası, 16 prosessorların sayı, 2.4 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
82706,Asus ROG Strix G16 G614PR-RV007 (90NR0NJ7-M00080),https://qiymeti.net/notebook/asus-rog-strix-g16-g614pr-rv007-90nr0nj7-m00080/,3999.99,"16.0 inç ekran ölçüsü, AMD Ryzen 9 prosessor seriyası, 16 prosessorların sayı, 2.4 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
82710,Asus Tuf F16 FX608JHR-RV036 (90NR0NA1-M001T0),https://qiymeti.net/notebook/asus-tuf-f16-fx608jhr-rv036-90nr0na1-m001t0/,2849.99,"16.0 inç ekran ölçüsü, Intel Core i7 prosessor seriyası, 16 prosessorların sayı, 2.2 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
82714,Lenovo Legion 5 15AHP10 (83M00056RK),https://qiymeti.net/notebook/lenovo-legion-5-15ahp10-83m00056rk/,3069.99,"15.1 inç ekran ölçüsü, AMD Ryzen 7 prosessor seriyası, 8 prosessorların sayı, 3.8 GHz prosessor sürəti, 32 GB RAM, 512 GB SSD həcmi"
82721,HP OmniBook 5 Flip 14-FP0024CI (C0EE4EA),https://qiymeti.net/notebook/hp-omnibook-5-flip-14-fp0024ci-c0ee4ea/,1679.0,"14.0 inç ekran ölçüsü, Intel Core 5 prosessor seriyası, 10 prosessorların sayı, 1.4 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
82932,Asus Tuf A16 FA608UM-RV053 (90NR0KV1-M005H0),https://qiymeti.net/notebook/asus-tuf-a16-fa608um-rv053-90nr0kv1-m005h0/,2899.99,"16.0 inç ekran ölçüsü, AMD Ryzen 7 prosessor seriyası, 8 prosessorların sayı, 3.8 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
82936,Hp 15-fd0250wm (BY0S6UA),https://qiymeti.net/notebook/hp-15-fd0250wm-by0s6ua/,1099.99,"15.6 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 10 prosessorların sayı, 1.3 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
82939,HP Victus 15-fa2082wm (B5EQ3UA),https://qiymeti.net/notebook/hp-victus-15-fa2082wm-b5eq3ua/,1799.0,"15.6 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 8 prosessorların sayı, 2.1 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
82942,Asus Vivobook 15 A1502VA-NJ1304 (90NB10T1-M01V20),https://qiymeti.net/notebook/asus-vivobook-15-a1502va-nj1304-90nb10t1-m01v20/,1599.0,"15.6 inç ekran ölçüsü, Intel Core i7 prosessor seriyası, 10 prosessorların sayı, 2.4 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
82945,Asus Vivobook 15 A1504VA-NJ1976 (90NB10J2-M02FJ0),https://qiymeti.net/notebook/asus-vivobook-15-a1504va-nj1976-90nb10j2-m02fj0/,1149.0,"15.6 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 10 prosessorların sayı, 1.3 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
82998,Asus VivoBook Go 15 E1504FA-BQ1906 (90NB0ZR2-M03350),https://qiymeti.net/notebook/asus-vivobook-go-15-e1504fa-bq1906-90nb0zr2-m03350/,989.0,"15.6 inç ekran ölçüsü, AMD Ryzen 5 prosessor seriyası, 4 prosessorların sayı, 2.8 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
83001,HP AI 15-FD2001CI (BM0Q5EA),https://qiymeti.net/notebook/hp-ai-15-fd2001ci-bm0q5ea/,1649.0,"15.6 inç ekran ölçüsü, Intel Core Ultra 5 prosessor seriyası, 12 prosessorların sayı, 1.5 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
83004,HP OmniBook 5 16-af1014ci (BK9Y9EA),https://qiymeti.net/notebook/hp-omnibook-5-16-af1014ci-bk9y9ea/,1849.99,"16.0 inç ekran ölçüsü, Intel Core Ultra 7 prosessor seriyası, 12 prosessorların sayı, 2.0 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
83011,Lenovo IdeaPad Slim 3 15AMN8 (82XQ00JPRK),https://qiymeti.net/notebook/lenovo-ideapad-slim-3-15amn8-82xq00jprk/,989.99,"15.6 inç ekran ölçüsü, AMD Ryzen 5 prosessor seriyası, 4 prosessorların sayı, 2.8 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
83014,Asus Tuf A15 FA507NUR-LP071 (90NR0JP5-M00490),https://qiymeti.net/notebook/asus-tuf-a15-fa507nur-lp071-90nr0jp5-m00490/,2099.99,"15.6 inç ekran ölçüsü, AMD Ryzen 7 prosessor seriyası, 8 prosessorların sayı, 3.1 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
83018,Asus VivoBook 17 X1704VA-AU830 (90NB13X2-M00910),https://qiymeti.net/notebook/asus-vivobook-17-x1704va-au830-90nb13x2-m00910/,1249.99,"17.3 inç ekran ölçüsü, Intel Core 5 prosessor seriyası, 10 prosessorların sayı, 3.1 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
83021,HP 15-fd0102ci (9S1L8EA),https://qiymeti.net/notebook/hp-15-fd0102ci-9s1l8ea/,1649.99,"15.6 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 10 prosessorların sayı, 1.3 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
83027,HP 15-fd0121ci (A2LR5EA),https://qiymeti.net/notebook/hp-15-fd0121ci-a2lr5ea/,1099.99,"15.6 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 10 prosessorların sayı, 1.3 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
83030,HP 15-fd1030ci (B5JR3EA),https://qiymeti.net/notebook/hp-15-fd1030ci-b5jr3ea/,1549.99,"15.6 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 10 prosessorların sayı, 1.3 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
83033,HP 14-hc0003ci (C0EE5EA),https://qiymeti.net/notebook/hp-14-hc0003ci-c0ee5ea/,1649.99,"14.0 inç ekran ölçüsü, Intel Core Ultra 5 prosessor seriyası, 12 prosessorların sayı, 1.5 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
83037,HP 15-fd2010ci (C0EE7EA),https://qiymeti.net/notebook/hp-15-fd2010ci-c0ee7ea/,1899.99,"15.6 inç ekran ölçüsü, Intel Core Ultra 7 prosessor seriyası, 12 prosessorların sayı, 1.5 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
83041,HP EliteBook 6 G1i (A37PHET),https://qiymeti.net/notebook/hp-elitebook-6-g1i-a37phet/,1949.99,"14.0 inç ekran ölçüsü, Intel Core Ultra 5 prosessor seriyası, 12 prosessorların sayı, 1.5 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
83045,HP EliteBook 660 G11 (9Y7D5ET),https://qiymeti.net/notebook/hp-elitebook-660-g11-9y7d5et/,2449.99,"16.0 inç ekran ölçüsü, Intel Core Ultra 5 prosessor seriyası, 12 prosessorların sayı, 1.8 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
83048,HP OmniBook 5 16-af1005ci (C0DR9EA),https://qiymeti.net/notebook/hp-omnibook-5-16-af1005ci-c0dr9ea/,2249.99,"16.0 inç ekran ölçüsü, Intel Core Ultra 7 prosessor seriyası, 12 prosessorların sayı, 2.0 GHz prosessor sürəti, 32 GB RAM, 1 TB SSD həcmi"
83051,HP OmniBook 5 16-bc1002ci (C0EF5EA),https://qiymeti.net/notebook/hp-omnibook-5-16-bc1002ci-c0ef5ea/,1999.99,"16.0 inç ekran ölçüsü, AMD Ryzen 7 prosessor seriyası, 8 prosessorların sayı, 3.3 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
83054,HP OmniBook 5 16-bc1004ci (C16LHEA),https://qiymeti.net/notebook/hp-omnibook-5-16-bc1004ci-c16lhea/,1599.99,"16.0 inç ekran ölçüsü, AMD Ryzen 5 prosessor seriyası, 6 prosessorların sayı, 3.2 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
83057,HP OmniBook 5 16-af1001ci (BM0Q2EA),https://qiymeti.net/notebook/hp-omnibook-5-16-af1001ci-bm0q2ea/,1749.99,"16.0 inç ekran ölçüsü, Intel Core Ultra 5 prosessor seriyası, 12 prosessorların sayı, 1.5 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
83061,HP OmniBook 5 16-af1013ci (BK9Y8EA),https://qiymeti.net/notebook/hp-omnibook-5-16-af1013ci-bk9y8ea/,1999.99,"16.0 inç ekran ölçüsü, Intel Core Ultra 7 prosessor seriyası, 12 prosessorların sayı, 2.0 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
83065,HP OmniBook 5 16-ag1011ci (C0EE9EA),https://qiymeti.net/notebook/hp-omnibook-5-16-ag1011ci-c0ee9ea/,2199.99,"16.0 inç ekran ölçüsü, AMD Ryzen AI 7 prosessor seriyası, 8 prosessorların sayı, 2.0 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
83068,HP OmniBook 7 16-az0006ci (C0EF4EA),https://qiymeti.net/notebook/hp-omnibook-7-16-az0006ci-c0ef4ea/,2099.99,"16.0 inç ekran ölçüsü, Intel Core 5 prosessor seriyası, 8 prosessorların sayı, 2.2 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
83071,HP ProBook 4 G1i (AD2L2ET),https://qiymeti.net/notebook/hp-probook-4-g1i-ad2l2et/,1969.99,"16.0 inç ekran ölçüsü, Intel Core Ultra 5 prosessor seriyası, 12 prosessorların sayı, 1.5 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
83075,HP ProBook 4 G1i (AD2M0ET),https://qiymeti.net/notebook/hp-probook-4-g1i-ad2m0et/,1799.99,"14.0 inç ekran ölçüsü, Intel Core Ultra 5 prosessor seriyası, 12 prosessorların sayı, 1.5 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
83080,HP ProBook 440 G10 (AK9M2AT),https://qiymeti.net/notebook/hp-probook-440-g10-ak9m2at/,1449.99,"14.0 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 10 prosessorların sayı, 1.3 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
83083,HP ProBook 440 G10 (B39QGAT),https://qiymeti.net/notebook/hp-probook-440-g10-b39qgat/,1499.99,"14.0 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 10 prosessorların sayı, 1.3 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
83086,HP ProBook 450 G10 (9B9D8EA),https://qiymeti.net/notebook/hp-probook-450-g10-9b9d8ea/,2099.99,"15.6 inç ekran ölçüsü, Intel Core i7 prosessor seriyası, 10 prosessorların sayı, 1.7 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
83089,HP ProBook 450 G10 (9G213ET),https://qiymeti.net/notebook/hp-probook-450-g10-9g213et/,2899.99,"15.6 inç ekran ölçüsü, Intel Core i7 prosessor seriyası, 10 prosessorların sayı, 1.7 GHz prosessor sürəti, 16 GB RAM, 1 TB SSD həcmi"
83094,Lenovo IdeaPad Slim 3 16IRH10 (83K2000WRK),https://qiymeti.net/notebook/lenovo-ideapad-slim-3-16irh10-83k2000wrk/,1119.99,"16.0 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 8 prosessorların sayı, 2.1 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
83141,Lenovo IdeaPad Slim 3 15IRU8 (82X700BVPS),https://qiymeti.net/notebook/lenovo-ideapad-slim-3-15iru8-82x700bvps/,729.99,"Intel Core i3 prosessor seriyası, 6 prosessorların sayı, 1.2 GHz prosessor sürəti, 256 GB SSD həcmi"
83144,Lenovo IdeaPad Slim 5 16IRH10 (83HS006JPS),https://qiymeti.net/notebook/lenovo-ideapad-slim-5-16irh10-83hs006jps/,1429.0,"16.0 inç ekran ölçüsü, Intel Core i7 prosessor seriyası, 10 prosessorların sayı, 2.4 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
83147,Lenovo IdeaPad Slim 5 16IRH10 (83HS006KPS),https://qiymeti.net/notebook/lenovo-ideapad-slim-5-16irh10-83hs006kps/,1199.0,"16.0 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 8 prosessorların sayı, 2.1 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
83150,Lenovo LOQ 15IAX9E (83LK003TPS),https://qiymeti.net/notebook/lenovo-loq-15iax9e-83lk003tps/,1999.0,"15.6 inç ekran ölçüsü, Intel Core i7 prosessor seriyası, 14 prosessorların sayı, 2.0 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
83153,Lenovo V15 IRU (83A1008UAK),https://qiymeti.net/notebook/lenovo-v15-iru-83a1008uak/,1099.0,"15.6 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 8 prosessorların sayı, 2.1 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
83157,Lenovo V15-IRL (83GW0076GP),https://qiymeti.net/notebook/lenovo-v15-irl-83gw0076gp/,849.0,"15.6 inç ekran ölçüsü, Intel Core i3 prosessor seriyası, 6 prosessorların sayı, 1.2 GHz prosessor sürəti, 8 GB RAM, 256 GB SSD həcmi"
83197,Lenovo V15-AMN (82YU00CUAK),https://qiymeti.net/notebook/lenovo-v15-amn-82yu00cuak/,879.0,"15.6 inç ekran ölçüsü, AMD Ryzen 5 prosessor seriyası, 4 prosessorların sayı, 2.8 GHz prosessor sürəti, 8 GB RAM, 512 GB SSD həcmi"
83201,Asus Vivobook 14 X1404VA-I512256 (90NB10I1-M016B0),https://qiymeti.net/notebook/asus-vivobook-14-x1404va-i512256-90nb10i1-m016b0/,999.0,"14.0 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 10 prosessorların sayı, 1.3 GHz prosessor sürəti, 12 GB RAM, 256 GB SSD həcmi"
83234,Lenovo V15-AMN (82YU0173RK),https://qiymeti.net/notebook/lenovo-v15-amn-82yu0173rk/,899.99,"15.6 inç ekran ölçüsü, AMD Ryzen 5 prosessor seriyası, 4 prosessorların sayı, 2.8 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
83238,Lenovo LOQ 15IRX9 (83DV01CGRK),https://qiymeti.net/notebook/lenovo-loq-15irx9-83dv01cgrk/,1889.0,"15.6 inç ekran ölçüsü, Intel Core i5 prosessor seriyası, 10 prosessorların sayı, 2.4 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
83316,Lenovo ThinkPad X1 Carbon G13 (21NX008NFW),https://qiymeti.net/notebook/lenovo-thinkpad-x1-carbon-g13-21nx008nfw/,4449.99,"14.0 inç ekran ölçüsü, Intel Core Ultra 7 prosessor seriyası, 12 prosessorların sayı, 2.0 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
83320,Lenovo ThinkPad X1 Carbon G13 (21NX00F8FW),https://qiymeti.net/notebook/lenovo-thinkpad-x1-carbon-g13-21nx00f8fw/,4799.99,"14.0 inç ekran ölçüsü, Intel Core Ultra 7 prosessor seriyası, 12 prosessorların sayı, 2.0 GHz prosessor sürəti, 32 GB RAM, 1 TB SSD həcmi"
83350,Lenovo ThinkPad X9-14 Gen 1 (21QA0086FW),https://qiymeti.net/notebook/lenovo-thinkpad-x9-14-gen-1-21qa0086fw/,4599.99,"14.0 inç ekran ölçüsü, Intel Core Ultra 7 prosessor seriyası, 8 prosessorların sayı, 2.2 GHz prosessor sürəti, 32 GB RAM, 1 TB SSD həcmi"
83354,Lenovo ThinkPad X9-15 Gen 1 (21Q6006AFW),https://qiymeti.net/notebook/lenovo-thinkpad-x9-15-gen-1-21q6006afw/,4699.99,"15.3 inç ekran ölçüsü, Intel Core Ultra 7 prosessor seriyası, 8 prosessorların sayı, 2.2 GHz prosessor sürəti, 32 GB RAM, 1 TB SSD həcmi"
83517,Lenovo IdeaPad 5 14IRH9 (83KX006VRK),https://qiymeti.net/notebook/lenovo-ideapad-5-14irh9-83kx006vrk/,1749.99,"14.0 inç ekran ölçüsü, Intel Core i7 prosessor seriyası, 10 prosessorların sayı, 2.4 GHz prosessor sürəti, 16 GB RAM, 512 GB SSD həcmi"
83520,MacBook Air 13 (2025) MC6A4RU/A,https://qiymeti.net/notebook/apple-macbook-air-13-2025-mc6a4ru-a/,3499.99,"13.6 inç ekran ölçüsü, Apple M4 prosessor seriyası, 10 prosessorların sayı, 4.46 GHz prosessor sürəti, 24 GB RAM, 512 GB SSD həcmi"
83524,MacBook Air 13 (2025) MC6V4RU/A,https://qiymeti.net/notebook/apple-macbook-air-13-2025-mc6v4ru-a/,3499.99,"13.6 inç ekran ölçüsü, Apple M4 prosessor seriyası, 10 prosessorların sayı, 4.46 GHz prosessor sürəti, 24 GB RAM, 512 GB SSD həcmi"
