product_id,title,url,price_azn,old_price_azn,discount_percent,is_new
3744,ASUS ROG Strix SCAR 18 G835LX-SA034W 90NR0LF1-M00470,https://notecomp.az/noutbuklar/asus-rog-strix-scar-18-g835lx-sa034w-90nr0lf1-m00470,9199.0,10765.0,-15 %,False
3743,ASUS ROG Zephyrus G16 OLED GU605CX-QR077W 90NR0M66-M00420,https://notecomp.az/noutbuklar/asus-rog-zephyrus-g16-oled-gu605cx-qr077w-90nr0m66-m00420,8999.0,10525.0,-14 %,False
3742,ASUS ROG Zephyrus G16 OLED GU605CR-QR212 90NR0LZ6-M00B30,https://notecomp.az/noutbuklar/asus-rog-zephyrus-g16-oled-gu605cr-qr212-90nr0lz6-m00b30,5799.0,6785.0,-15 %,False
3741,ASUS ROG Zephyrus G16 OLED GU605CR-QR130 90NR0LZ5-M006S0,https://notecomp.az/noutbuklar/asus-rog-zephyrus-g16-oled-gu605cr-qr130-90nr0lz5-m006s0,5799.0,6785.0,-15 %,False
3740,HP ProBook 450 G10 (A38GBET),https://notecomp.az/noutbuklar/hp-probook-450-g10-a38gbet,1599.0,1919.0,-17 %,False
3737,Lenovo Yoga 7 2-in-1 14ILL10 (83JQ005DRK) (2025),https://notecomp.az/noutbuklar/lenovo-yoga-7-2-in-1-14ill10-83jq005drk,1999.0,2399.0,-17 %,False
3736,LENOVO YOGA 7 2-in-1 14ILL10 83JQ005CRK (2025),https://notecomp.az/noutbuklar/lenovo-yoga-7-2-in-1-14ill10-83jq005crk,2339.0,2809.0,-17 %,False
3729,Lenovo IdeaPad Slim 5 15ARP10 (83J30043RK),https://notecomp.az/noutbuklar/lenovo-ideapad-slim-5-15arp10-83j30043rk,1749.0,2099.0,-17 %,False
3728,Lenovo IdeaPad Slim 5 16IRH10 (83HS0072RK),https://notecomp.az/noutbuklar/lenovo-ideapad-slim-5-16irh10-83hs0072rk,1849.0,2219.0,-17 %,False
3724,HP 250 15.6 inch G10 Notebook PC (725G5EA),https://notecomp.az/noutbuklar/hp-250-15.6-inch-g10-notebook-pc-725g5ea,999.0,1199.0,-17 %,False
3693,ASUS TUF Gaming FX607VU-RL148 (90NR0N06-M009X0),https://notecomp.az/noutbuklar/asus-tuf-gaming-fx607vu-rl148-90nr0n06-m009x0,2149.0,2515.0,-15 %,False
3691,ASUS TUF Gaming FX507VI-LP113 (90NR0FH7-M00B20),https://notecomp.az/noutbuklar/asus-tuf-gaming-fx507vi-lp113-90nr0fh7-m00b20,2599.0,3040.0,-15 %,False
3685,Notbuk Lenovo IdeaPad Slim 3 15IRH10 83K10032RK,https://notecomp.az/noutbuklar/notbuk-lenovo-ideapad-slim-3-15irh10-83k10032rk,1399.0,1679.0,-17 %,False
3681,Noutbuk HP 14-ep0005ci (7Y2A2EA),https://notecomp.az/noutbuklar/noutbuk-hp-14-ep0005ci-7y2a2ea,1049.0,1359.0,-23 %,False
3673,Gaming laptop Lenovo LOQ 15IAX9 (83GS00EMRK),https://notecomp.az/noutbuklar/lenovo-log-15iax9-83gs00emrk,1599.0,1919.0,-17 %,False
3671,Asus Vivobook S S5507QA-MA006W (90NB14Q2-M005E0),https://notecomp.az/noutbuklar/asus-vivobook-s-s5507qa-ma006w-90nb14q2-m005e0,2670.0,3100.0,-14 %,False
3670,Asus VivoBook S5507QA-MA007W (90NB14Q2-M005F0),https://notecomp.az/noutbuklar/asus-vivobook-s5507qa-ma007w-90nb14q2-m005f0,2299.0,2639.0,-13 %,False
3669,ASUS Vivobook S 15 OLED S5507QA-MA001W 90NB14Q2-M005H0,https://notecomp.az/noutbuklar/asus-vivobook-s-15-oled-s5507qa-ma001w-90nb14q2-m005h0,2699.0,3100.0,-13 %,False
3655,ASUS VivoBook 15 X1504VA-BQ2276 90NB10J2-M02UW0,https://notecomp.az/noutbuklar/asus-vivobook-15-x1504va-bq2276-90nb10j2-m02uw0,1049.0,1259.0,-17 %,False
3654,ASUS Vivobook Go 15 E1504GA-BQ527 90NB0ZT1-M00XM0,https://notecomp.az/noutbuklar/asus-vivobook-go-15-e1504ga-bq527-90nb0zt1-m00xm0,729.0,879.0,-17 %,False
3653,ASUS ROG Strix G16 G614JIR-N4169 90NR0IG5-M007R0,https://notecomp.az/noutbuklar/asus-rog-strix-g16-g614jir-n4169-90nr0ig5-m007r0,3999.0,4659.0,-14 %,False
3634,HP ProBook 460 16 inch G11 Notebook PC (A38FQET),https://notecomp.az/noutbuklar/hp-probook-460-16-inch-g11-notebook-pc-a38fqet,1899.0,2179.0,-13 %,False
3633,HP ProBook 450 15.6 inch G10 Notebook PC (9G1R1ET),https://notecomp.az/noutbuklar/hp-probook-450-15.6-inch-g10-notebook-pc-9g1r1et,1399.0,1609.0,-13 %,False
3632,HP ProBook 450 15.6 inch G10 Notebook PC (9X1Q4ES),https://notecomp.az/noutbuklar/hp-probook-450-15.6-inch-g10-notebook-pc-9x1q4es,1449.0,1539.0,-6 %,False
3631,HP Laptop 14-ep0037ci (B0QQ8EA),https://notecomp.az/noutbuklar/hp-laptop-14-ep0037ci-b0qq8ea,1099.0,1286.0,-15 %,False
3629,HP 240R G9 Notebook PC (9C0A6EA),https://notecomp.az/noutbuklar/hp-240r-g9-notebook-pc-9c0a6ea,799.0,945.0,-15 %,False
3627,HP 250 15.6 inch G10 Notebook PC (9G2G7ET),https://notecomp.az/noutbuklar/hp-250-15.6-inch-g10-notebook-pc-9g2g7et,1399.0,1689.0,-17 %,False
3626,HP 255 15.6 inch G10 Notebook PC (AK9N8AT),https://notecomp.az/noutbuklar/hp-255-15.6-inch-g10-notebook-pc-ak9n8at,999.0,1119.0,-11 %,False
3625,Lenovo ThinkPad E14 Gen 6 21M7002RRT,https://notecomp.az/noutbuklar/lenovo-thinkpad-e14-gen-6-21m7002rrt,1799.0,2069.0,-13 %,False
3624,HP 250 15.6 inch G10 Notebook PC (9G2G8ET),https://notecomp.az/noutbuklar/hp-250-15.6-inch-g10-notebook-pc-9g2g8et,1349.0,1659.0,-19 %,False
3623,HP Laptop 15-fd0194ci (A9DU0EA),https://notecomp.az/noutbuklar/hp-laptop-15-fd0194ci-a9du0ea,1049.0,1227.0,-15 %,False
3621,HP ProBook 440 14 inch G10 Notebook PC (9G2Q1ET),https://notecomp.az/noutbuklar/hp-probook-440-14-inch-g10-notebook-pc-9g2q1et,1539.0,1769.0,-13 %,False
3620,HP Laptop 15-fd1004ci (A1YH9EA),https://notecomp.az/noutbuklar/hp-laptop-15-fd1004ci-a1yh9ea-1,1449.0,1699.0,-15 %,False
3618,HP 250 G10 (AD0Z8ET),https://notecomp.az/noutbuklar/hp-250-g10-ad0z8et,1399.0,1749.0,-20 %,False
3616,HP Laptop 15-fd1002ci (A16K9EA),https://notecomp.az/noutbuklar/hp-laptop-15-fd1002ci-a16k9ea,1599.0,1839.0,-13 %,False
3614,HP ProBook 450 G10 (B39NPAT),https://notecomp.az/noutbuklar/hp-probook-450-g10-b39npat,1419.0,1629.0,-13 %,False
3613,HP ProBook 440 G10 (AK9M2AT),https://notecomp.az/noutbuklar/hp-probook-440-g10-ak9m2at,1399.0,1599.0,-13 %,False
3612,HP Laptop 15-fd0111ci (A02N2EA),https://notecomp.az/noutbuklar/hp-laptop-15-fd0111ci-a02n2ea,1099.0,1505.0,-27 %,False
3611,HP ProBook 440 G10 (9G1Q5ET),https://notecomp.az/noutbuklar/hp-probook-440-g10-9g1q5et,1299.0,1499.0,-13 %,False
3609,HP ProBook 440 G10 (B39NMAT),https://notecomp.az/noutbuklar/hp-probook-440-g10-b39nmat,1299.0,1579.0,-18 %,False
3608,HP Laptop 14-ep1000ci (A16JYEA),https://notecomp.az/noutbuklar/hp-laptop-14-ep1000ci-a16jyea,1669.0,1919.0,-13 %,False
3607,HP Laptop 17-cn4000ci (A16KNEA),https://notecomp.az/noutbuklar/hp-laptop-17-cn4000ci-a16knea,1699.0,2039.0,-17 %,False
3606,HP ProBook 440 G10 (A38G9ET),https://notecomp.az/noutbuklar/hp-probook-440-g10-a38g9et-1,1799.0,2069.0,-13 %,False
3604,HP Pavilion x360 14-ek2005ci (A16JVEA),https://notecomp.az/noutbuklar/hp-pavilion-x360-14-ek2005ci-a16jvea,1499.0,1799.0,-17 %,False
3601,Laptop HP ProBook 440 G11 (9Y7Q1ET),https://notecomp.az/noutbuklar/laptop-hp-probook-440-g11-9y7q1et,1779.0,2059.0,-14 %,False
3600,Laptop HP ProBook 450 G10 (9G2N8ET),https://notecomp.az/noutbuklar/laptop-hp-probook-450-g10-9g2n8et-,1699.0,2069.0,-18 %,False
3599,Laptop HP 15-fd0109ci (9U5W6EA),https://notecomp.az/noutbuklar/laptop-hp-15-fd0109ci-9u5w6ea-,1849.0,2125.0,-13 %,False
3597,Laptop HP ProBook 440 G11 ( 9G1W6ET ),https://notecomp.az/noutbuklar/laptop-hp-probook-440-g11-9g1w6et-,1829.0,2199.0,-17 %,False
3596,Laptop HP ProBook 460 G11 (9G1P7ET),https://notecomp.az/noutbuklar/laptop-hp-probook-460-g11-9g1p7et,1889.0,2175.0,-13 %,False
3595,Laptop HP ProBook 440 G11 (A38F2ET),https://notecomp.az/noutbuklar/laptop-hp-probook-440-g11-a38f2et-,1899.0,2185.0,-13 %,False
3594,Laptop HP Pavilion 16-af0015ci (B0QT7EA),https://notecomp.az/noutbuklar/laptop-hp-pavilion-16-af0015ci-b0qt7ea-,1749.0,2049.0,-15 %,False
3593,Laptop HP Pavilion 16-af0025ci (B2CV2EA),https://notecomp.az/noutbuklar/laptop-hp-pavilion-16-af0025ci-b2cv2ea-,1980.0,2159.0,-8 %,False
3592,HP Pavilion X360 Laptop 14-ek2011ci (A19GFEA),https://notecomp.az/noutbuklar/hp-pavilion-x360-laptop-14-ek2011ci-a19gfea-,2049.0,2359.0,-13 %,False
3587,Laptop HP 14-ep1003ci (A1WD1EA),https://notecomp.az/noutbuklar/laptop-hp-14-ep1003ci-a1wd1ea,1349.0,1560.0,-14 %,False
3585,Laptop  НР 15-fd0120ci (A2LR4EA),https://notecomp.az/noutbuklar/laptop-nr-15-fd0120ci-a2lr4ea,989.0,1455.0,-32 %,False
3583,Laptop HP 250 G10 (9G2Q5ET),https://notecomp.az/noutbuklar/laptop-hp-250-g10-9g2q5et,1079.0,1299.0,-17 %,False
3580,HP Laptop 15-fc0019ci (7P509EA),https://notecomp.az/noutbuklar/hp-laptop-15-fc0019ci-7p509ea,999.0,1399.0,-29 %,False
3579,HP Laptop 15-fc0020ci (7P4F8EA),https://notecomp.az/noutbuklar/hp-laptop-15-fc0020ci-7p4f8ea,949.0,1139.0,-17 %,False
3577,Laptop HP 250 G10 (9Y716AT),https://notecomp.az/noutbuklar/laptop-hp-250-g10-9y716at,999.0,1329.0,-25 %,False
3576,Laptop HP 250 G10 (9G1E4ET),https://notecomp.az/noutbuklar/laptop-hp-250-g10-9g1e4et,999.0,1299.0,-23 %,False
3574,Laptop HP 250 G10 (AK9P9AT),https://notecomp.az/noutbuklar/laptop-hp-250-g10-ak9p9at,1099.0,1269.0,-13 %,False
3573,HP Laptop 15-fc0046ci (8F912EA),https://notecomp.az/noutbuklar/hp-laptop-15-fc0046ci-8f912ea,989.0,1269.0,-22 %,False
3570,Laptop HP 255 G10 (AL0D3AT),https://notecomp.az/noutbuklar/laptop-hp-255-g10-al0d3at,1019.0,1179.0,-14 %,False
3566,Laptop HP 255 G10 (9Y713AT),https://notecomp.az/noutbuklar/laptop-hp-255-g10-9y713at,799.0,959.0,-17 %,False
3563,ASUS ROG Zephyrus G16 OLED GA605WV-QR077 90NR0JA2-M00360,https://notecomp.az/noutbuklar/asus-rog-zephyrus-g16-oled-ga605wv-qr077-90nr0ja2-m00360,4099.0,4699.0,-13 %,False
3562,HP ProBook 440 14 inch G10 Notebook PC (A38G6ET),https://notecomp.az/noutbuklar/hp-probook-440-14-inch-g10-notebook-pc-a38g6et,1829.0,2110.0,-13 %,False
3561,Hp ProBook 450 G10 (85B73EA),https://notecomp.az/noutbuklar/hp-probook-450-g10-85b73ea,1549.0,1785.0,-13 %,False
3556,HP Pavilion x360 14-ek1016ci (84K35EA),https://notecomp.az/noutbuklar/hp-pavilion-x360-14-ek1016ci-84k35ea,1549.0,1859.0,-17 %,False
3555,Asus Vivobook Go E1504GA-BQ192 (90NB0ZT1-M00XC0),https://notecomp.az/noutbuklar/asus-vivobook-go-e1504ga-bq192-90nb0zt1-m00xc0,749.0,899.0,-17 %,False
3551,Lenovo IdeaPad Pro 5 16IRH8 83AQ006MRK,https://notecomp.az/noutbuklar/lenovo-ideapad-pro-5-16irh8-83aq006mrk,2339.0,2700.0,-13 %,False
3550,Lenovo Yoga 7 2-in-1 14IML9 83DJ0096RU,https://notecomp.az/noutbuklar/lenovo-yoga-7-2-in-1-14iml9-83dj0096ru,2549.0,2890.0,-12 %,False
3546,HP Pavilion 16-af0002ci (A1WE1EA),https://notecomp.az/noutbuklar/hp-pavilion-16-af0002ci-a1we1ea,1899.0,2229.0,-15 %,False
3545,ASUS TUF Gaming A15 FA506NCR-HN044 ( 90NR0JV7-M002W0 ),https://notecomp.az/noutbuklar/asus-tuf-gaming-a15-fa506ncr-hn044-90nr0jv7-m002w0-,1699.0,2049.0,-17 %,False
3537,ASUS ExpertBook B1 B1503CVA-S71265 90NX0801-M01KE0,https://notecomp.az/noutbuklar/asus-expertbook-b1-b1503cva-s71265-90nx0801-m01ke0,1679.0,1935.0,-13 %,False
3536,MSI Crosshair 16 HX D14VFKG-887XAZ 9S7-15P223-887,https://notecomp.az/noutbuklar/msi-crosshair-16-hx-d14vfkg-887xaz-9s7-15p223-887,2649.0,3049.0,-13 %,False
3535,MSI Crosshair 16 HX D14VFKG-688XAZ 9S7-15P223-688,https://notecomp.az/noutbuklar/msi-crosshair-16-hx-d14vfkg-688xaz-9s7-15p223-688,2949.0,3399.0,-13 %,False
3533,ASUS ROG Strix G16 G614JVR-N4183 90NR0II5-M008S0,https://notecomp.az/noutbuklar/asus-rog-strix-g16-g614jvr-n4183-90nr0ii5-m008s0,3499.0,4199.0,-17 %,False
3532,HP 15-fd0178ci B0QR9EA,https://notecomp.az/noutbuklar/hp-15-fd0178ci-b0qr9ea,1499.0,1725.0,-13 %,False
3531,HP 15-fd0179ci B09JDEA,https://notecomp.az/noutbuklar/hp-15-fd0179ci-b09jdea,1499.0,1799.0,-17 %,False
3529,HP Laptop 15-fd0180ci (B0QS0EA),https://notecomp.az/noutbuklar/hp-laptop-15-fd0180ci-b0qs0ea,1499.0,1735.0,-14 %,False
3528,HP Laptop 15-fd0105ci (9U5W4EA),https://notecomp.az/noutbuklar/hp-laptop-15-fd0105ci-9u5w4ea,1049.0,1259.0,-17 %,False
3523,HP ProBook 460 16 inch G11 Notebook PC (A23C9EA),https://notecomp.az/noutbuklar/hp-probook-460-a23c9ea,1859.0,2199.0,-15 %,False
3522,ASUS ROG Zephyrus G16 GU605MU-QR055 (90NR0IU1-M00250),https://notecomp.az/noutbuklar/asus-rog-zephyrus-g16-gu605mu-qr055-90nr0iu1-m00250,3399.0,3919.0,-13 %,False
3521,HP Laptop 15-fd0121ci (A2LR5EA),https://notecomp.az/noutbuklar/hp-laptop-15-fd0121ci-a2lr5ea,1049.0,1259.0,-17 %,False
3520,HP Laptop 15-fd0103ci (9S7Q2EA),https://notecomp.az/noutbuklar/hp-laptop-15-fd0103ci-9s7q2ea,1049.0,1259.0,-17 %,False
3518,Asus ROG Zephyrus G16 GU603VV-N4082 (90NR0BL3-M00620),https://notecomp.az/noutbuklar/asus-rog-zephyrus-g16-gu603vv-n4082-90nr0bl3-m00620,3499.0,4259.0,-18 %,False
3515,ASUS Vivobook 15 X1504VA-BQ1156 90NB10J1-M01DD0,https://notecomp.az/noutbuklar/asus-vivobook-15-x1504va-bq1156-90nb10j1-m01dd0,1399.0,1639.0,-15 %,False
3513,Asus VivoBook S15 OLED S5506MA-MA083 (90NB14E2-M00840),https://notecomp.az/noutbuklar/asus-vivobook-s15-oled-s5506ma-ma083-90nb14e2-m00840,1779.0,2149.0,-17 %,False
3509,Lenovo IdeaPad Slim 3 15IRH8 (83EM00BMRK),https://notecomp.az/noutbuklar/lenovo-ideapad-slim-3-15irh8-83em00bmrk,1399.0,1599.0,-13 %,False
3508,Lenovo IdeaPad 3 15IAU7 (82RK00L1RK),https://notecomp.az/noutbuklar/lenovo-ideapad-3-15iau7-82rk00l1rk,1249.0,1437.0,-13 %,False
3505,ASUS Zenbook 14 OLED UX3405MA-QD437 90NB11R1-M010B0,https://notecomp.az/noutbuklar/asus-zenbook-14-oled-ux3405ma-qd437-90nb11r1-m010b0,1899.0,2279.0,-17 %,False
3501,Asus ROG Strix G18 G814JV-N6035 (90NR0CM1-M00B80),https://notecomp.az/noutbuklar/asus-rog-strix-g18-g814jv-n6035-90nr0cm1-m00b80,3449.0,4139.0,-17 %,False
3492,ASUS TUF Gaming A14 FA401UV-RG019 90NR0JB1-M00130,https://notecomp.az/noutbuklar/asus-tuf-gaming-a14-fa401uv-rg019-90nr0jb1-m00130,2499.0,2989.0,-16 %,False
3491,LENOVO IdeaPad 1 15ALC7 (82R400NYRK),https://notecomp.az/noutbuklar/lenovo-ideapad-1-15alc7-82r400nyrk,899.0,1034.0,-13 %,False
3483,HP Victus 16-r1062ci (A33VZEA),https://notecomp.az/noutbuklar/hp-victus-16-r1062ci-a33vzea,1999.0,2649.0,-25 %,False
3482,HP Victus 16-r1010ci (A1YJ3EA),https://notecomp.az/noutbuklar/victus-16-r1010ci-a1yj3ea,3599.0,4319.0,-17 %,False
3480,HP EliteBook 840 G11 Notebook PC (A26SJEA),https://notecomp.az/noutbuklar/hp-elitebook-840-g11-notebook-pc-a26sjea,2199.0,2529.0,-13 %,False
3476,Asus Zenbook Duo UX8406MA-PZ051W 90NB12U1-M00ML0,https://notecomp.az/noutbuklar/asus-zenbook-duo-ux8406ma-pz051w-90nb12u1-m00ml0,4199.0,5039.0,-17 %,False
3470,ASUS TUF Gaming A15 FA506NF-HN083 90NR0JE7-M006K0,https://notecomp.az/noutbuklar/asus-tuf-gaming-a15-fa506nf-hn083-90nr0je7-m006k0,1519.0,1749.0,-13 %,False
3467,HP Dragonfly 13.5 inch G4 Notebook PC (8A3K5EA),https://notecomp.az/noutbuklar/hp-dragonfly-13.5-inch-g4-notebook-pc-8a3k5ea,3799.0,4250.0,-11 %,False
3466,Acer Aspire 3 A315-59 NX.K6TER.003,https://notecomp.az/noutbuklar/acer-aspire-3-a315-59-nx.k6ter.003,889.0,1049.0,-15 %,False
3465,ASUS Vivobook S 16 OLED M5606WA-MX025 90NB14B3-M002J0,https://notecomp.az/noutbuklar/asus-vivobook-s-16-oled-m5606wa-mx025-90nb14b3-m002j0,2379.0,2799.0,-15 %,False
3464,Noutbuk Lenovo V15 G4 IRU 83A1S00E00,https://notecomp.az/noutbuklar/lenovo-v15-g4-iru-83a1s00e00,999.0,1149.0,-13 %,False
3447,Asus ROG Strix G18 G814JVR-N6044 90NR0IF6-M002V0,https://notecomp.az/noutbuklar/asus-rog-strix-18-g814jvr-n6044-90nr0if6-m002v0,3499.0,4049.0,-14 %,False
3421,Victus Gaming Laptop 16-r1020ci (A1LJ6EA),https://notecomp.az/noutbuklar/victus-gaming-laptop-16-r1020ci-a1lj6ea,3199.0,3679.0,-13 %,False
3413,ASUS Zenbook UP3402YA-KP373W (90NB0W95-M00Z30),https://notecomp.az/noutbuklar/asus-zenbook-up3402ya-kp373w-90nb0w95-m00z30,1849.0,2126.0,-13 %,False
3394,ASUS Vivobook Go 15 OLED E1504FA-L1285 90NB0ZR2-M00L70,https://notecomp.az/noutbuklar/asus-vivobook-go-15-oled-e1504fa-l1285-90nb0zr2-m00l70,1127.0,,,False
3359,MSI Crosshair 16 A13VGK-815US Gaming Laptop,https://notecomp.az/noutbuklar/msi-crosshair-16-a13vgk-815us,2999.0,3418.0,-12 %,False
3353,ASUS ROG Strix G16 G614JI-SS74 90NR0D41-M00D10,https://notecomp.az/noutbuklar/asus-rog-strix-g16-g614ji-ss74-90nr0d41-m00d10,3300.0,3762.0,-12 %,False
3352,ASUS Creator Q Q540VJ-I93050 90NB11K3-M00380,https://notecomp.az/noutbuklar/asus-creator-q-q540vj-i93050-90nb11k3-m00380,2499.0,2848.0,-12 %,False
3350,ASUS ProArt StudioBook 16 OLED H7604JV-DS96T,https://notecomp.az/noutbuklar/asus-proart-studiobook-16-oled-h7604jv-ds96t,4099.0,4672.0,-12 %,False
3347,Gaming MSI Cyborg 15 A13VE-218US 9S7-15K111-218,https://notecomp.az/noutbuklar/gaming-msi-cyborg-15-a13ve-218us-9s7-15k111-218,2079.0,2545.0,-18 %,False
3342,LENOVO ThinkPad X1 Carbon Gen 12 21KC006MRT,https://notecomp.az/noutbuklar/lenovo-thinkpad-x1-carbon-gen-12-21kc006mrt-2024,4899.0,5584.0,-12 %,False
3341,ASUS Vivobook S16 OLED S5606MA-MX080 90NB12E1-M005D0,https://notecomp.az/noutbuklar/asus-vivobook-s16-oled-s5606ma-mx080-90nb12e1-m005d0,2499.0,2989.0,-16 %,False
3340,ASUS VivoBook 16X K3605VU-NB76 90NB11Z1-M005U0,https://notecomp.az/noutbuklar/asus-vivobook-16x-k3605vu-nb76-90nb11z1-m005u0,2289.0,2630.0,-13 %,False
3335,ASUS Vivobook S16 OLED S5606MA-MX089 90NB12E3-M006U0,https://notecomp.az/noutbuklar/asus-vivobook-s16-oled-s5606ma-mx089-90nb12e3-m006u0,2549.0,3119.0,-18 %,False
3334,ASUS Vivobook S15 OLED S5506MA-MA084 90NB14E1-M006N0,https://notecomp.az/noutbuklar/asus-vivobook-s15-oled-s5506ma-ma084-90nb14e1-m006n0,1749.0,2059.0,-15 %,False
3330,Notbuk ASUS TUF Gaming F15 FX507VI-LP071 90NR0FH7-M005L0,https://notecomp.az/noutbuklar/asus-tuf-gaming-f15-fx507vi-lp071-90nr0fh7-m005l0,2879.0,3282.0,-12 %,False
3328,LENOVO IdeaPad 1 15IGL7 82V700CURK,https://notecomp.az/noutbuklar/lenovo-ideapad-1-15igl7-82v700curk,499.0,574.0,-13 %,False
3323,Notbuk HP Envy x36015-FH0003Cİ (8F919EA),https://notecomp.az/noutbuklar/hp-envy-x360-15-fh0003cİ-8f919ea,2049.0,2336.0,-12 %,False
3320,Notbuk Asus Tuf Gaming FA507UV-LP019 90NR0I25-M001A0,https://notecomp.az/noutbuklar/asus-tuf-gaming-fa507uv-lp019-90nr0i25-m001a0,2799.0,3191.0,-12 %,False
3316,Notbuk HP Victus 15-FB1006CI (9T9Z5EA),https://notecomp.az/noutbuklar/hp-victus-15-fb1006ci-9t9z5ea,1695.0,1932.0,-12 %,False
3306,Gaming Laptop Acer Nitro ANV15-51 NH-QNBER-006,https://notecomp.az/noutbuklar/acer-nitro-anv15-51-nh-qnber-006,2269.0,2609.0,-13 %,False
3305,Gaming Laptop Acer Nitro ANV15-51 (NH.QNDER.003),https://notecomp.az/noutbuklar/acer-nitro-anv15-51-nh.qnder.003,1499.0,1685.0,-11 %,False
3304,Notbuk Asus Vivobook Pro 15 OLED N6506MV-MA001 90NB12Y3-M004E0,https://notecomp.az/noutbuklar/asus-vivobook-pro-15-oled-n6506mv-ma001-90nb12y3-m004e0,2879.0,3282.0,-12 %,False
3302,Notbuk Asus Vivobook S15 OLED S5506MA-MA082 90NB14E1-M00630,https://notecomp.az/noutbuklar/asus-vivobook-s15-oled-s5506ma-ma082-90nb14e1-m00630,2189.0,2517.0,-13 %,False
3292,HP Spectre x360 Laptop 14-ef 0018ci 7N7N0EA,https://notecomp.az/noutbuklar/hp-spectre-x360-laptop-14-ef-0018ci-7n7n0ea,3299.0,3760.0,-12 %,False
3288,HP ENVY Laptop 16 -h0002ci 6Y9S7EA,https://notecomp.az/noutbuklar/hp-envy-laptop-16-h0002ci-6y9s7ea,1499.0,1790.0,-16 %,False
3284,MSI Katana 15 B13VFK-1439XAZ 9S7-158571-1439,https://notecomp.az/noutbuklar/msi-katana-15-b13vfk-1439xaz-9s7-158571-1439,2699.0,3076.0,-12 %,False
3279,MSI Thin 15 B12VE-1809XAZ 9S7-16R831-1809,https://notecomp.az/noutbuklar/msi-thin-15-b12ve-1809xaz-9s7-16r831-1809,1799.0,2050.0,-12 %,False
3276,MSI Cyborg 14 A13UCX-076XAZ 9S7-14P111-076,https://notecomp.az/noutbuklar/msi-cyborg-14-a13ucx-076xaz-9s7-14p111-076,1499.0,2050.0,-27 %,False
3275,ASUS Zenbook 14 OLED UM3406HA-QD081 90NB1271-M00550,https://notecomp.az/noutbuklar/asus-zenbook-14-oled-um3406ha-qd081-90nb1271-m00550,2099.0,2489.0,-16 %,False
3274,ASUS Zenbook S13 OLED UX5304MA-NQ161 90NB12V2-M00A70,https://notecomp.az/noutbuklar/asus-zenbook-s13-oled-ux5304ma-nq161-90nb12v2-m00a70,2549.0,2939.0,-13 %,False
3272,Notbuk HP EliteBook 630 G10 (725H5EA),https://notecomp.az/noutbuklar/hp-elitebook-630-g10-725h5ea,1899.0,2164.0,-12 %,False
3249,Notbuk Acer Aspire 5 A515-58GM NX.KGZER.004,https://notecomp.az/noutbuklar/acer-aspire-5-a515-58gm-nx.kgzer.004,1999.0,2250.0,-11 %,False
3248,Notbuk Asus VivoBook K3504ZA 90NB11S2-M004M0,https://notecomp.az/noutbuklar/asus-vivobook-k3504za-90nb11s2-m004m0,869.0,1092.0,-20 %,False
3247,Notbuk Asus Vivobook 15X K3504ZA-BQ122 90NB11S1-M004L0,https://notecomp.az/noutbuklar/asus-vivobook-15x-k3504za-bq122-90nb11s1-m004l0,899.0,1125.0,-20 %,False
3242,Noutbuk Asus Vivobook K3504VA-MA468 90NB10A2-M00JX0,https://notecomp.az/noutbuklar/asus-vivobook-k3504va-ma468-90nb10a2-m00jx0,1449.0,1660.0,-13 %,False
3241,Noutbuk Asus TUF Gaming FA506NC-HN024 90NR0JF7-M001U0,https://notecomp.az/noutbuklar/asus-tuf-gaming-fa506nc-hn024-90nr0jf7-m001u0,1599.0,1920.0,-17 %,False
3240,Noutbuk Asus ROG Strix G814 G814JIR-N6021 90NR0ID6-M000W0,https://notecomp.az/noutbuklar/asus-rog-strix-g814-g814jir-n6021-90nr0id6-m000w0,4749.0,5499.0,-14 %,False
3238,Noutbuk Asus TUF Gaming FX507VU-LP150 90NR0CJ7-M00B10,https://notecomp.az/noutbuklar/asus-tuf-gaming-fx507vu-lp150-90nr0cj7-m00b10,2199.0,2529.0,-13 %,False
3226,ASUS TUF Gaming F15 FX507VI-HQ108 (90NR0FH7-M005V0),https://notecomp.az/noutbuklar/asus-tuf-gaming-f15-fx507vi-hq108-90nr0fh7-m005v0,2899.0,3335.0,-13 %,False
3225,Asus ROG Gaming Laptop G614JU-N3186 90NR0CC1-M00Y20,https://notecomp.az/noutbuklar/asus-rog-gaming-laptop-g614ju-n3186-90nr0cc1-m00y20,2699.0,3109.0,-13 %,False
3224,Noutbuk Asus Zenbook 14 UP3402YA-KP601 90NB0W95-M010Z0,https://notecomp.az/noutbuklar/asus-zenbook-14-up3402ya-kp601-90nb0w95-m010z0,1619.0,1861.0,-13 %,False
3221,HP ProBook 440 14 inch G10 Notebook PC (816N3EA),https://notecomp.az/noutbuklar/hp-probook-440-14-inch-g10-notebook-pc,1825.0,2100.0,-13 %,False
3218,HP Omen Gaming 16-u0001ci 81T22EA,https://notecomp.az/noutbuklar/hp-omen-gaming-16-u0001ci,5450.0,6267.0,-13 %,False
3215,HP OMEN Gaming 16-u0010ci 837H6EA,https://notecomp.az/noutbuklar/hp-omen-gaming-16-u0010ci,3650.0,4197.0,-13 %,False
3214,Noutbuk HP EliteBook 630 G10 (725H1EA),https://notecomp.az/noutbuklar/hp-elitebook-630-g10-725h1ea,1599.0,1838.0,-13 %,False
