product_id,title,url,price_azn,label
1557,Noutbuk HP ENVY Laplop 16-h0005ci (6Y9T0EA),https://brothers.az/product_read/1557/noutbuk-hp-envy-laplop-16-h0005ci-6y9t0ea,3760.0,
1813,Noutbuk Asus TUF Gaming FX707ZC4-HX014 (90NR0GX1-M000K0),https://brothers.az/product_read/1813/noutbuk-asus-tuf-gaming-fx707zc4-hx014-90nr0gx1-m000k0,2140.0,
2837,Noutbuk Asus TUF Gaming A14 FA401UH-RG017 (90NR0KQ1-M000X0),https://brothers.az/product_read/2837/noutbuk-asus-tuf-gaming-a14-fa401uh-rg017-90nr0kq1-m000x0,2519.0,
3093,Noutbuk Lenovo ThinkBook  16 G9 IRL (21US0011FW),https://brothers.az/product_read/3093/noutbuk-lenovo-thinkbook-16-g9-irl-21us0011fw,1619.0,
534,HP 470 G7 (8VU33EA),https://brothers.az/product_read/534/hp-470-g7-8vu33ea,1781.0,
1046,Noutbuk HP ENVY 13-ba1016ur (4F751EA),https://brothers.az/product_read/1046/noutbuk-hp-envy-13-ba1016ur-4f751ea,2139.0,
1302,Noutbuk ASUS Tuf Gaming F15 FX506LHB-HN323 (90NR03U2-M007N0),https://brothers.az/product_read/1302/noutbuk-asus-tuf-gaming-f15-fx506lhb-hn323-90nr03u2-m007n0,1699.0,
2070,Noutbuk Lenovo V15 G4 AMN (82YU0080AK),https://brothers.az/product_read/2070/noutbuk-lenovo-v15-g4-amn-82yu0080ak,689.0,
2582,Noutbuk Asus Zenbook DUO OLED UX8406CA-PZ079W (90NB14X1-M00330),https://brothers.az/product_read/2582/noutbuk-asus-zenbook-duo-oled-ux8406ca-pz079w-90nb14x1-m00330,4499.0,
2838,Noutbuk Asus TUF Gaming A18 FA808UH-S8052 (90NR0NM1-M002K0),https://brothers.az/product_read/2838/noutbuk-asus-tuf-gaming-a18-fa808uh-s8052-90nr0nm1-m002k0,2499.0,
3094,Noutbuk Lenovo ThinkBook 16 G9 IRL (21US004SFW),https://brothers.az/product_read/3094/noutbuk-lenovo-thinkbook-16-g9-irl-21us004sfw,1899.0,
791,HP Pavilion Laptop 15-eh0046ur (2Z7S7EA),https://brothers.az/product_read/791/hp-pavilion-laptop-15-eh0046ur-2z7s7ea,1168.0,
1047,Noutbuk HP ENVY x360 Convert 15-es0006ur (3Z8Z6EA),https://brothers.az/product_read/1047/noutbuk-hp-envy-x360-convert-15-es0006ur-3z8z6ea,2109.0,
1303,Noutbuk HP 250 G8 (2W8Z4EA),https://brothers.az/product_read/1303/noutbuk-hp-250-g8-2w8z4ea,1069.0,
2071,Noutbuk HP Envy x360 14t-es0033dx (7H9Y1UA),https://brothers.az/product_read/2071/noutbuk-hp-envy-x360-14t-es0033dx-7h9y1ua,1989.0,
2839,Noutbuk Lenovo LOQ 15AHP10 (83JG000VRK),https://brothers.az/product_read/2839/noutbuk-lenovo-loq-15ahp10-83jg000vrk,2199.0,
3095,Noutbuk Lenovo ThinkBook 14 2-in-1 G5 IAU (21SQ002RFW),https://brothers.az/product_read/3095/noutbuk-lenovo-thinkbook-14-2-in-1-g5-iau-21sq002rfw,2099.0,
536,HP 15-da0200ur (4RP35EA),https://brothers.az/product_read/536/hp-15-da0200ur-4rp35ea,659.0,
792,HP Pavilion 15-eh0054ur (4G5C1EA),https://brothers.az/product_read/792/hp-pavilion-15-eh0054ur-4g5c1ea,1168.0,
1048,Noutbuk HP Spectre x360 Convertible 14-ea0025ur (4H5J8EA),https://brothers.az/product_read/1048/noutbuk-hp-spectre-x360-convertible-14-ea0025ur-4h5j8ea,2879.0,
2072,Noutbuk ASUS VivoBook 15 F1502ZA-WH74 (90NB0VX1-M024T0),https://brothers.az/product_read/2072/noutbuk-asus-vivobook-15-f1502za-wh74-90nb0vx1-m024t0,1449.0,
3096,Noutbuk Lenovo ThinkBook 14 2-in-1 G5 IAU (21SQ002QFW),https://brothers.az/product_read/3096/noutbuk-lenovo-thinkbook-14-2-in-1-g5-iau-21sq002qfw,2790.0,
793,HP 470 G7 (9HR11EA),https://brothers.az/product_read/793/hp-470-g7-9hr11ea,1899.0,
1049,Noutbuk HP Spectre x360 Convert 14-ea0023ur (50H32EA),https://brothers.az/product_read/1049/noutbuk-hp-spectre-x360-convert-14-ea0023ur-50h32ea,2980.0,
1305,Noutbuk ASUS ROG Flow X16 GV601RM-M6062W (90NR0AP2-M002V0),https://brothers.az/product_read/1305/noutbuk-asus-rog-flow-x16-gv601rm-m6062w-90nr0ap2-m002v0,6899.0,
1817,Noutbuk ASUS Vivobook Flip TP3604VA-MY110 (90NB1051-M003W0),https://brothers.az/product_read/1817/noutbuk-asus-vivobook-flip-tp3604va-my110-90nb1051-m003w0,2429.0,
2073,Noutbuk Lenovo V15 G4 IRU (83A10099AK),https://brothers.az/product_read/2073/noutbuk-lenovo-v15-g4-iru-83a10099ak,1069.0,
2841,Noutbuk Asus ROG Strix G16 G615JMR-S5119  (90NR0LB1-M005E0),https://brothers.az/product_read/2841/noutbuk-asus-rog-strix-g16-g615jmr-s5119-90nr0lb1-m005e0,3499.0,
3097,Noutbuk Lenovo ThinkPad E14 Gen 7 (21SX004UFW),https://brothers.az/product_read/3097/noutbuk-lenovo-thinkpad-e14-gen-7-21sx004ufw,2059.0,
538,HP 15-da0281ur (4TW53EA),https://brothers.az/product_read/538/hp-15-da0281ur-4tw53ea,932.0,
1050,Noutbuk HP Pavilion 15-eg0084ur (3Y6T1EA),https://brothers.az/product_read/1050/noutbuk-hp-pavilion-15-eg0084ur-3y6t1ea,1869.0,
1306,Noutbuk ASUS ROG Strix SCAR 15 G533ZS-LN042 (90NR0B62-M00210),https://brothers.az/product_read/1306/noutbuk-asus-rog-strix-scar-15-g533zs-ln042-90nr0b62-m00210,5799.0,
1818,Noutbuk Asus VivobookX1503ZA-L1502 (90NB0WY2-M00R90),https://brothers.az/product_read/1818/noutbuk-asus-vivobookx1503za-l1502-90nb0wy2-m00r90,1370.0,
2074,Noutbuk HP 15-dy2795wm (6M0Z7UA),https://brothers.az/product_read/2074/noutbuk-hp-15-dy2795wm-6m0z7ua,979.0,
2330,Noutbuk HP Victus Gaming 16-r1040ci (A1LJ8EA),https://brothers.az/product_read/2330/noutbuk-hp-victus-gaming-16-r1040ci-a1lj8ea,2299.0,
2586,Noutbuk Asus ZenBook S 14 OLED UX5406SA-PZ365W (90NB14F4-M00MV0),https://brothers.az/product_read/2586/noutbuk-asus-zenbook-s-14-oled-ux5406sa-pz365w-90nb14f4-m00mv0,3599.0,
2842,Noutbuk Asus ROG Strix G16 G614FM-S5031 (90NR0L17-M002B0),https://brothers.az/product_read/2842/noutbuk-asus-rog-strix-g16-g614fm-s5031-90nr0l17-m002b0,3499.0,
3098,Noutbuk Lenovo ThinkPad E14 Gen 7 (21SX004TFW),https://brothers.az/product_read/3098/noutbuk-lenovo-thinkpad-e14-gen-7-21sx004tfw,2359.0,
539,HP 15-da1004ur (5GY57EA),https://brothers.az/product_read/539/HP-15-da1004ur-(5GY57EA),960.0,
1051,Noutbuk HP Pavilion 15-eg0086ur (398K0EA),https://brothers.az/product_read/1051/noutbuk-hp-pavilion-15-eg0086ur-398k0ea,1869.0,
1819,Noutbuk HP ProBook 440 G10 (725H8EA),https://brothers.az/product_read/1819/noutbuk-hp-probook-440-g10-725h8ea,1859.0,
2075,Noutbuk Lenovo V15 G3 IAP (82TT00HNAK),https://brothers.az/product_read/2075/noutbuk-lenovo-v15-g3-iap-82tt00hnak,749.0,
2331,Noutbuk HP Victus Gaming 16-r1041ci (A1LJ9EA),https://brothers.az/product_read/2331/noutbuk-hp-victus-gaming-16-r1041ci-a1lj9ea,2299.0,
2587,Noutbuk Asus ROG Strix G16 G614FH-RV024 (90NR0L07-M000X0),https://brothers.az/product_read/2587/noutbuk-asus-rog-strix-g16-g614fh-rv024-90nr0l07-m000x0,2999.0,
2843,Noutbuk Asus ROG Strix G16 G614FM-S5076 (90NR0L17-M003E0),https://brothers.az/product_read/2843/noutbuk-asus-rog-strix-g16-g614fm-s5076-90nr0l17-m003e0,3699.0,
3099,Noutbuk Lenovo ThinkPad E14 Gen 7 (21U20034FW),https://brothers.az/product_read/3099/noutbuk-lenovo-thinkpad-e14-gen-7-21u20034fw,2399.0,
540,HP 15-db1108ur (7SE95EA),https://brothers.az/product_read/540/hp-15-db1108ur-7se95ea,1046.0,
796,OMEN HP Gaming Laptop 17-cb1059ur (2Y9R7EA),https://brothers.az/product_read/796/omen-hp-gaming-laptop-17-cb1059ur-2y9r7ea,4172.0,
1052,Noutbuk HP Spectre x360 Convert 14-ea1000ur (53N10EA),https://brothers.az/product_read/1052/noutbuk-hp-spectre-x360-convert-14-ea1000ur-53n10ea,3619.0,
1820,Noutbuk MSI Katana 15 B13VEK-1032XAZ-BB7 (9S7-158571-1032),https://brothers.az/product_read/1820/noutbuk-msi-katana-15-b13vek-1032xaz-bb7-9s7-158571-1032,3190.0,
2076,Noutbuk HP Pavilion 15-eh1070wm (364K5UA),https://brothers.az/product_read/2076/noutbuk-hp-pavilion-15-eh1070wm-364k5ua,1300.0,
2332,Noutbuk HP Victus Gaming 16-r1022ci (A1LJ7EA),https://brothers.az/product_read/2332/noutbuk-hp-victus-gaming-16-r1022ci-a1lj7ea,3249.0,
2588,Noutbuk Asus TUF Gaming A14 FA401UU-RG013 (90NR0JD1-M001E0),https://brothers.az/product_read/2588/noutbuk-asus-tuf-gaming-a14-fa401uu-rg013-90nr0jd1-m001e0,2499.0,
2844,Noutbuk Lenovo LOQ 15AHP10 (83JG007LRK),https://brothers.az/product_read/2844/noutbuk-lenovo-loq-15ahp10-83jg007lrk,2299.0,
797,OMEN HP Gaming Laptop 17-cb1058ur (2Y9R6EA),https://brothers.az/product_read/797/omen-hp-gaming-laptop-17-cb1058ur-2y9r6ea,3891.0,
1053,Noutbuk HP ENVY x360 Convert 15-eu0003ur (5R305EA),https://brothers.az/product_read/1053/noutbuk-hp-envy-x360-convert-15-eu0003ur-5r305ea,2179.0,
1821,Noutbuk MSI Katana 15 B13VFK 1033XAZ-BB7 (9S7-158571-1033),https://brothers.az/product_read/1821/noutbuk-msi-katana-15-b13vfk-1033xaz-bb7-9s7-158571-1033,3600.0,
2077,Noutbuk HP 15s-fq5295nia (7C8B4EA),https://brothers.az/product_read/2077/noutbuk-hp-15s-fq5295nia-7c8b4ea,1100.0,
2333,Noutbuk HP Victus Gaming 16-r1020ci (A1LJ6EA),https://brothers.az/product_read/2333/noutbuk-hp-victus-gaming-16-r1020ci-a1lj6ea,3349.0,
2589,Noutbuk Asus ProArt P16 OLED H7606WM-ME020  (90NB15L1-M00500),https://brothers.az/product_read/2589/noutbuk-asus-proart-p16-oled-h7606wm-me020-90nb15l1-m00500,4599.0,
2845,Noutbuk Lenovo LOQ 15AHP10 (83JG007WRK),https://brothers.az/product_read/2845/noutbuk-lenovo-loq-15ahp10-83jg007wrk,2449.0,
542,HP 15-da0287ur (4TU83EA),https://brothers.az/product_read/542/HP-15-da0287ur-(4TU83EA),1168.0,
798,OMEN HP Gaming Laptop 15-ek0020ur (232G1EA),https://brothers.az/product_read/798/omen-hp-gaming-laptop-15-ek0020ur-232g1ea,3185.0,
2078,Noutbuk MSI Thin GF63 12UCX-428XAE (9s7-16R821-428),https://brothers.az/product_read/2078/noutbuk-msi-thin-gf63-12ucx-428xae-9s7-16r821-428,1449.0,
2334,Noutbuk HP Omen Gaming 16-wf0012ci (827P4EA),https://brothers.az/product_read/2334/noutbuk-hp-omen-gaming-16-wf0012ci-827p4ea,3599.0,
2590,Noutbuk Asus ProArt P16 OLED H7606WP-ME135X  (90NB15K1-M00950),https://brothers.az/product_read/2590/noutbuk-asus-proart-p16-oled-h7606wp-me135x-90nb15k1-m00950,5699.0,
2846,Noutbuk Lenovo LEGION Pro 5 OLED 16AFR10 (83F2000ARK),https://brothers.az/product_read/2846/noutbuk-lenovo-legion-pro-5-oled-16afr10-83f2000ark,3499.0,
543,HP 15-da1011ur (5MN36EA),https://brothers.az/product_read/543/HP-15-da1011ur-(5MN36EA),1224.0,
799,OMEN HP Gaming Laptop 15-dh1023ur (22N17EA),https://brothers.az/product_read/799/omen-hp-gaming-laptop-15-dh1023ur-22n17ea,3081.0,
1823,Noutbuk ASUS ROG Zephyrus Duo 16 GX650PY-NM040W (90NR0BI1-M00270),https://brothers.az/product_read/1823/noutbuk-asus-rog-zephyrus-duo-16-gx650py-nm040w-90nr0bi1-m00270,9599.0,
2079,Noutbuk HP OMEN 16-n0023dx (6A8H3UA),https://brothers.az/product_read/2079/noutbuk-hp-omen-16-n0023dx-6a8h3ua,2100.0,
2335,Noutbuk HP Omen Gaming 16-wf0018ci (827P4EA),https://brothers.az/product_read/2335/noutbuk-hp-omen-gaming-16-wf0018ci-827p4ea,3799.0,
2591,Noutbuk Lenovo  LOQ 15AHP10 (83JG000XRK),https://brothers.az/product_read/2591/noutbuk-lenovo-loq-15ahp10-83jg000xrk,2390.0,
2847,Noutbuk MSI Cyborg 15 B2RWFKG-408XAZ (9S7-15Q342-408),https://brothers.az/product_read/2847/noutbuk-msi-cyborg-15-b2rwfkg-408xaz-9s7-15q342-408,2499.0,
544,HP 15-da0151ur (4KG48EA),https://brothers.az/product_read/544/HP-15-da0151ur-(4KG48EA),1243.0,
800,ThinkPad X1 Titanium Yoga G1 (20QA002RRT),https://brothers.az/product_read/800/thinkpad-x1-titanium-yoga-g1-20qa002rrt,6178.0,
1824,Noutbuk ASUS ROG Flow X16 GV601VI-NL018W (90NR0G01-M00110),https://brothers.az/product_read/1824/noutbuk-asus-rog-flow-x16-gv601vi-nl018w-90nr0g01-m00110,5789.0,
2080,Noutbuk Acer A315-510P-30AV (NX.KDHEM.009),https://brothers.az/product_read/2080/noutbuk-acer-a315-510p-30av-nxkdhem009,766.0,
2336,Noutbuk HP Omen Gaming 16-u0010ci (837H6EA),https://brothers.az/product_read/2336/noutbuk-hp-omen-gaming-16-u0010ci-837h6ea,3869.0,
2592,Noutbuk Lenovo LEGION 5 15IAX10 (83F0000DRK),https://brothers.az/product_read/2592/noutbuk-lenovo-legion-5-15iax10-83f0000drk,2699.0,
2848,Noutbuk MSI Crosshair 16 HX AI D2XWFKG-088XAZ (9S7-15P421-088),https://brothers.az/product_read/2848/noutbuk-msi-crosshair-16-hx-ai-d2xwfkg-088xaz-9s7-15p421-088,3679.0,
545,HP 15-da2008ur (158G4EA),https://brothers.az/product_read/545/HP-15-da2008ur-(158G4EA),1291.0,
801,ThinkPad X13 Gen 1 (20UF000RRT),https://brothers.az/product_read/801/thinkpad-x13-gen-1-20uf000rrt,2788.0,
1057,Noutbuk ASUS VivoBook 15 OLED K513EA-L12856 (90NB0SG1-M008F0),https://brothers.az/product_read/1057/noutbuk-asus-vivobook-15-oled-k513ea-l12856-90nb0sg1-m008f0,1395.0,
1825,Noutbuk HP 15s-fq 5026ci (7N7N4EA),https://brothers.az/product_read/1825/noutbuk-hp-15s-fq-5026ci-7n7n4ea,1339.0,
2081,Noutbuk Asus TUF FA507NU-LP037 (90NR0EB5-M008P0),https://brothers.az/product_read/2081/noutbuk-asus-tuf-fa507nu-lp037-90nr0eb5-m008p0,2499.0,
2337,Noutbuk HP Omen Gaming 16-wf0030ci (8Q778EA),https://brothers.az/product_read/2337/noutbuk-hp-omen-gaming-16-wf0030ci-8q778ea,4189.0,
2593,Noutbuk Asus TUF Gaming F16 FX608JM-RV002 (90NR0MI1-M002V0),https://brothers.az/product_read/2593/noutbuk-asus-tuf-gaming-f16-fx608jm-rv002-90nr0mi1-m002v0,2479.0,
2849,Noutbuk Asus TUF Gaming F16 FX608JPR-RV019 (90NR0NG1-M00350),https://brothers.az/product_read/2849/noutbuk-asus-tuf-gaming-f16-fx608jpr-rv019-90nr0ng1-m00350,3299.0,
546,HP 15-da2009ur (158G7EA),https://brothers.az/product_read/546/HP-15-da2009ur-(158G7EA),1470.0,
1058,Noutbuk ASUS VivoBook 15 OLED K513EA-L12236 (90NB0SG1-M00A50),https://brothers.az/product_read/1058/noutbuk-asus-vivobook-15-oled-k513ea-l12236-90nb0sg1-m00a50,2199.0,
1826,Noutbuk ASUS ROG Strix G814JI-N6062 (90NR0D01-M002U0),https://brothers.az/product_read/1826/noutbuk-asus-rog-strix-g814ji-n6062-90nr0d01-m002u0,5199.0,
2082,Noutbuk ASUS Zenbook UX3405MA-QD652 (90NB11R1-M011W0),https://brothers.az/product_read/2082/noutbuk-asus-zenbook-ux3405ma-qd652-90nb11r1-m011w0,2230.0,
2594,Noutbuk Asus TUF Gaming F16 FX608JMR-RV037 (90NR0NB1-M002S0),https://brothers.az/product_read/2594/noutbuk-asus-tuf-gaming-f16-fx608jmr-rv037-90nr0nb1-m002s0,2899.0,
2850,Noutbuk Asus ROG Strix G16 G614PR-RV007 (90NR0NJ7-M00080),https://brothers.az/product_read/2850/noutbuk-asus-rog-strix-g16-g614pr-rv007-90nr0nj7-m00080,3999.0,
547,HP 15-da1080ur (7SH99EA),https://brothers.az/product_read/547/HP-15-da1080ur-(7SH99EA),1448.0,
803,ThinkPad X13 Yoga G1 (20SX0039RT),https://brothers.az/product_read/803/thinkpad-x13-yoga-g1-20sx0039rt,2784.0,
1059,Noutbuk ASUS VivoBook 15 OLED K513EA-L11950 (90NB0SG1-M30650),https://brothers.az/product_read/1059/noutbuk-asus-vivobook-15-oled-k513ea-l11950-90nb0sg1-m30650,1869.0,
2083,Noutbuk ASUS ROG Zephyrus G14 GA403UU-QS077 (90NR0HZ2-M003S0),https://brothers.az/product_read/2083/noutbuk-asus-rog-zephyrus-g14-ga403uu-qs077-90nr0hz2-m003s0,3579.0,
2595,Noutbuk Asus TUF Gaming A18 FA808UM-S8030 (90NR0NN1-M001M0),https://brothers.az/product_read/2595/noutbuk-asus-tuf-gaming-a18-fa808um-s8030-90nr0nn1-m001m0,2799.0,
548,HP 14s-dq1011ur (8PJ19EA),https://brothers.az/product_read/548/HP-14s-dq1011ur-(8PJ19EA),1131.0,
804,ThinkPad X13 Gen 1 (20T2003NRT),https://brothers.az/product_read/804/thinkpad-x13-gen-1-20t2003nrt,3397.0,
1060,Noutbuk ASUS VivoBook 15 OLED X513EA-BQ1916 (90NB0SG4-M29260),https://brothers.az/product_read/1060/noutbuk-asus-vivobook-15-oled-x513ea-bq1916-90nb0sg4-m29260,1520.0,
2084,Noutbuk HP 15-eg3037ci (84J87EA),https://brothers.az/product_read/2084/noutbuk-hp-15-eg3037ci-84j87ea,1479.0,
2596,Noutbuk Asus ROG Strix G18 G815JMR-S9092 (90NR0LE1-M004U0),https://brothers.az/product_read/2596/noutbuk-asus-rog-strix-g18-g815jmr-s9092-90nr0le1-m004u0,3999.0,
37,ASUS ROG GL702VS-GC053T (90NB0DZ1-M00600),https://brothers.az/product_read/37/ASUS-ROG-GL702VS-GC053T-(90NB0DZ1-M00600),4700.0,
549,HP 14-ce3040ur (159W9EA),https://brothers.az/product_read/549/HP-14-ce3040ur-(159W9EA),1092.0,
805,ThinkPad X1 Carbon Gen 9 (20XW005KRT),https://brothers.az/product_read/805/thinkpad-x1-carbon-gen-9-20xw005krt,4828.0,
1061,Noutbuk ASUS ROG Strix G15 Advantage Edition G513QY-HQ007 (90NR06X4-M00570),https://brothers.az/product_read/1061/noutbuk-asus-rog-strix-g15-advantage-edition-g513qy-hq007-90nr06x4-m00570,3979.0,
2597,Noutbuk MSİ Crosshair 17 HX AI D2XWGKG-042XAZ (9S7-17T423-042),https://brothers.az/product_read/2597/noutbuk-msi-crosshair-17-hx-ai-d2xwgkg-042xaz-9s7-17t423-042,4099.0,
38,ASUS ROG Griffin G703GI-E5006R (90NR0HJ1-M01090),https://brothers.az/product_read/38/ASUS-ROG-Griffin-G703GI-E5006R-(90NR0HJ1-M01090),6642.0,
550,HP 14-ce3020ur (9FF77EA),https://brothers.az/product_read/550/HP-14-ce3020ur-(9FF77EA),1715.0,
806,ThinkPad X1 Yoga Gen 6 (20XY004FRT),https://brothers.az/product_read/806/thinkpad-x1-yoga-gen-6-20xy004frt,5634.0,
1062,Noutbuk Acer Aspire 3 A315-57G-74SP (NX.HZRER.01G),https://brothers.az/product_read/1062/noutbuk-acer-aspire-3-a315-57g-74sp-nxhzrer01g,1550.0,
1830,Noutbuk HP ProBook 450 G10 (816A0EA),https://brothers.az/product_read/1830/noutbuk-hp-probook-450-g10-816a0ea,2199.0,
2086,Noutbuk HP 15-fd0048ci (7P4P4EA),https://brothers.az/product_read/2086/noutbuk-hp-15-fd0048ci-7p4p4ea,1619.0,
2598,Noutbuk MSİ Crosshair 18 HX AI A2XWGKG-039XAZ (9S7-184111-039),https://brothers.az/product_read/2598/noutbuk-msi-crosshair-18-hx-ai-a2xwgkg-039xaz-9s7-184111-039,4199.0,
39,ASUS ROG Strix GL703GS-E5011 (90NR00E1-M01190),https://brothers.az/product_read/39/ASUS-ROG-Strix-GL703GS-E5011-(90NR00E1-M01190),4683.0,
551,HP Povilion Gaming 15-cx0032ur (4PN38EA),https://brothers.az/product_read/551/HP-Povilion-Gaming-15-cx0032ur-(4PN38EA),1873.0,
807,ThinkPad T15 G2 (20W40089RT),https://brothers.az/product_read/807/thinkpad-t15-g2-20w40089rt,3397.0,
1063,Noutbuk ASUS VivoBook X515JA-EJ2148 (90NB0SR2-M001X0),https://brothers.az/product_read/1063/noutbuk-asus-vivobook-x515ja-ej2148-90nb0sr2-m001x0,1849.0,
1575,Noutbuk Asus TUF Gaming FA506QM-HN128 (90NR0607-M004A0),https://brothers.az/product_read/1575/noutbuk-asus-tuf-gaming-fa506qm-hn128-90nr0607-m004a0,2899.0,
1831,Noutbuk ASUS TUF Gaming A15 FA507NU-LP031 (90NR0EB5-M003D0),https://brothers.az/product_read/1831/noutbuk-asus-tuf-gaming-a15-fa507nu-lp031-90nr0eb5-m003d0,2590.0,
2087,Noutbuk HP 15-fd0047ci (7P459EA),https://brothers.az/product_read/2087/noutbuk-hp-15-fd0047ci-7p459ea,1660.0,
2343,Noutbuk ASUS ExpertBook B1 B1402CBA (B1402CBA-NK3199),https://brothers.az/product_read/2343/noutbuk-asus-expertbook-b1-b1402cba-b1402cba-nk3199,1299.0,
2599,Noutbuk Asus ROG Strix G18 G815JPR-S9037 (90NR0LM1-M001C0),https://brothers.az/product_read/2599/noutbuk-asus-rog-strix-g18-g815jpr-s9037-90nr0lm1-m001c0,4499.0,
40,ASUS VivoBook D540YA-XO120D (90NB0CN1-M01480),https://brothers.az/product_read/40/ASUS-VivoBook-D540YA-XO120D-(90NB0CN1-M01480),477.0,
552,HP Omen 15-dc1036ur (6ZN32EA),https://brothers.az/product_read/552/HP-Omen-15-dc1036ur-(6ZN32EA),1855.0,
808,ThinkPad T14 Gen 1 (20UD001QRT),https://brothers.az/product_read/808/thinkpad-t14-gen-1-20ud001qrt,1998.0,
1064,Noutbuk ASUS Vivobook Pro 14 OLED K3400PA-KM111 (90NB0UY3-M02060),https://brothers.az/product_read/1064/noutbuk-asus-vivobook-pro-14-oled-k3400pa-km111-90nb0uy3-m02060,2119.0,
1320,Noutbuk Asus VivoBook K3402Z (90NB0WE1-M00HX0),https://brothers.az/product_read/1320/noutbuk-asus-vivobook-k3402z-90nb0we1-m00hx0,1868.0,
1576,Noutbuk HP ENVY X360 13-bf0000ci (6J7W1EA),https://brothers.az/product_read/1576/noutbuk-hp-envy-x360-13-bf0000ci-6j7w1ea,2925.0,
2088,Noutbuk HP Pavilion x360 14-ek 1020ci (8K813EA),https://brothers.az/product_read/2088/noutbuk-hp-pavilion-x360-14-ek-1020ci-8k813ea,1919.0,
2600,Noutbuk Asus TUF Gaming A18 FA808UP-S8060 (90NR0NL1-M00390),https://brothers.az/product_read/2600/noutbuk-asus-tuf-gaming-a18-fa808up-s8060-90nr0nl1-m00390,3099.0,
2856,Noutbuk Asus ROG Strix G16 G614FR-RV008 (90NR0NK7-M000B0),https://brothers.az/product_read/2856/noutbuk-asus-rog-strix-g16-g614fr-rv008-90nr0nk7-m000b0,4399.0,
41,ASUS VivoBook X540N-CQ017 (90NB0HG1-M0069),https://brothers.az/product_read/41/ASUS-VivoBook-X540N-CQ017-(90NB0HG1-M0069),577.0,
553,HP Omen 17-cb0016ur (7PX56EA),https://brothers.az/product_read/553/HP-Omen-17-cb0016ur-(7PX56EA),2551.0,
809,Lenovo ThinkPad T14 Gen 1 (20UD001TRT),https://brothers.az/product_read/809/lenovo-thinkpad-t14-gen-1-20ud001trt,2439.0,
1065,Noutbuk ASUS VivoBook FLIP 14 TM420UA-EC135 (90NB0U21-M03460),https://brothers.az/product_read/1065/noutbuk-asus-vivobook-flip-14-tm420ua-ec135-90nb0u21-m03460,1589.0,
1577,Noutbuk Asus TUF Dash F15 Gaming FX517ZE-HN131 (90NR0951-M00820),https://brothers.az/product_read/1577/noutbuk-asus-tuf-dash-f15-gaming-fx517ze-hn131-90nr0951-m00820,2399.0,
1833,Noutbuk Asus Zenbook UX8402VU-P1036W (90NB10X2-M003C0),https://brothers.az/product_read/1833/noutbuk-asus-zenbook-ux8402vu-p1036w-90nb10x2-m003c0,4899.0,
2089,Noutbuk НР 15-fc0024ci (7P4Y0EA),https://brothers.az/product_read/2089/noutbuk-nr-15-fc0024ci-7p4y0ea,1319.0,
2345,Noutbuk ASUS Vivobook S 15 OLED S5507QA-MA001W (90NB14Q2-M005H0),https://brothers.az/product_read/2345/noutbuk-asus-vivobook-s-15-oled-s5507qa-ma001w-90nb14q2-m005h0,2999.0,
2601,Noutbuk Asus ROG Strix G18 G815LR-S9085 (90NR0LT1-M00390),https://brothers.az/product_read/2601/noutbuk-asus-rog-strix-g18-g815lr-s9085-90nr0lt1-m00390,5399.0,
42,ASUS VivoBook X541UA-GQ1248D (90NB0CF1-M18880),https://brothers.az/product_read/42/ASUS-VivoBook-X541UA-GQ1248D-(90NB0CF1-M18880),852.0,
554,HP Omen 17-cb0012ur (7AM53EA),https://brothers.az/product_read/554/HP-Omen-17-cb0012ur-(7AM53EA),3069.0,
810,ThinkPad E15 Gen 2 (20TD001LRT),https://brothers.az/product_read/810/thinkpad-e15-gen-2-20td001lrt,1998.0,
1066,Noutbuk ASUS ROG Zephyrus M16 GU603HM (90NR04W1-M02110),https://brothers.az/product_read/1066/noutbuk-asus-rog-zephyrus-m16-gu603hm-90nr04w1-m02110,4199.0,
1578,Noutbuk ASUS VivoBook S15 OLED K3502ZA-MA174 (90NB0WK2-M007L0),https://brothers.az/product_read/1578/noutbuk-asus-vivobook-s15-oled-k3502za-ma174-90nb0wk2-m007l0,2419.0,
2090,Noutbuk HP 15-fd0036ci (7P4Y3EA),https://brothers.az/product_read/2090/noutbuk-hp-15-fd0036ci-7p4y3ea,1399.0,
2346,Noutbuk HP Victus 15-fa1163dx (9T3V7UA),https://brothers.az/product_read/2346/noutbuk-hp-victus-15-fa1163dx-9t3v7ua,2200.0,
2602,Noutbuk Asus ROG Strix G16 G615LR-S5192(90NR0LR1-M007S0),https://brothers.az/product_read/2602/noutbuk-asus-rog-strix-g16-g615lr-s519290nr0lr1-m007s0,5149.0,
555,HP Omen 17-cb0022ur (7QA58EA),https://brothers.az/product_read/555/HP-Omen-17-cb0022ur-(7QA58EA),5347.0,
811,ThinkPad E15 Gen 2 (20TD001CRT),https://brothers.az/product_read/811/thinkpad-e15-gen-2-20td001crt,1892.0,
1067,Noutbuk HP ENVY x360 Convert 13-bd0008ur (3X8X5EA),https://brothers.az/product_read/1067/noutbuk-hp-envy-x360-convert-13-bd0008ur-3x8x5ea,2319.0,
1579,Noutbuk ASUS TUF Gaming F17 FX707ZM-HX046 (90NR09G1-M002B0),https://brothers.az/product_read/1579/noutbuk-asus-tuf-gaming-f17-fx707zm-hx046-90nr09g1-m002b0,3389.0,
